timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1618577509843,1175,api/cases,200,OK,PELAPORAN STAGING 1-23,text,true,,209559,861,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1042,0,0
1618577510466,723,api/login,200,OK,PELAPORAN STAGING 1-26,text,true,,1921,721,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/login,723,0,186
1618577510695,534,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-25,text,true,,2526,681,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,534,0,0
1618577510887,468,api/country,200,OK,PELAPORAN STAGING 1-22,text,true,,9549,664,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/country,468,0,0
1618577511020,444,api/occupations,200,OK,PELAPORAN STAGING 1-23,text,true,,2389,668,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,444,0,0
1618577511230,239,api/areas/district-city,200,OK,PELAPORAN STAGING 1-25,text,true,,2395,676,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,237,0,0
1618577511191,507,api/users/info,200,OK,PELAPORAN STAGING 1-26,text,true,,1749,667,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,507,0,0
1618577511356,415,api/cases-summary,200,OK,PELAPORAN STAGING 1-22,text,true,,1116,788,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,415,0,0
1618577511465,411,api/country,200,OK,PELAPORAN STAGING 1-23,text,true,,9543,664,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/country,411,0,0
1618577510518,1372,api/cases,200,OK,PELAPORAN STAGING 1-24,text,true,,209556,861,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1191,0,0
1618577511470,650,api/areas/hospital,200,OK,PELAPORAN STAGING 1-25,text,true,,179787,685,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,420,0,0
1618577511699,451,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-26,text,true,,2526,681,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,450,0,0
1618577511890,261,api/occupations,200,OK,PELAPORAN STAGING 1-24,text,true,,2385,668,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,261,0,0
1618577511466,685,api/login,200,OK,PELAPORAN STAGING 1-27,text,true,,1919,721,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/login,685,0,186
1618577511876,277,api/cases-summary,200,OK,PELAPORAN STAGING 1-23,text,true,,1120,788,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,276,0,0
1618577511772,478,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-22,text,true,,583606,690,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,240,0,0
1618577506466,5776,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-22,,true,,994616,7101,6,6,null,5173,7,211
1618577512150,431,api/areas/district-city,200,OK,PELAPORAN STAGING 1-26,text,true,,2399,676,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,431,0,0
1618577512154,529,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-23,text,true,,583590,690,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,254,0,0
1618577507465,5207,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-23,,true,,994583,7101,6,6,null,4552,10,218
1618577512152,541,api/users/info,200,OK,PELAPORAN STAGING 1-27,text,true,,1755,667,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,541,0,0
1618577512152,541,api/country,200,OK,PELAPORAN STAGING 1-24,text,true,,9547,664,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/country,541,0,0
1618577512694,259,api/cases-summary,200,OK,PELAPORAN STAGING 1-24,text,true,,1116,788,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,259,0,0
1618577512121,959,api/cases,200,OK,PELAPORAN STAGING 1-25,text,true,,209552,861,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,833,0,0
1618577512466,722,api/login,200,OK,PELAPORAN STAGING 1-28,text,true,,1931,721,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/login,722,0,198
1618577512694,518,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-27,text,true,,2534,681,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,516,0,0
1618577512583,634,api/areas/hospital,200,OK,PELAPORAN STAGING 1-26,text,true,,179801,685,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,428,0,0
1618577513081,212,api/occupations,200,OK,PELAPORAN STAGING 1-25,text,true,,2391,668,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,212,0,0
1618577512953,502,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-24,text,true,,583609,690,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,259,0,0
1618577508465,4981,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-24,,true,,994620,7101,5,5,null,4342,9,206
1618577513294,230,api/country,200,OK,PELAPORAN STAGING 1-25,text,true,,9547,664,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/country,230,0,0
1618577513189,430,api/users/info,200,OK,PELAPORAN STAGING 1-28,text,true,,1753,667,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,430,0,0
1618577513213,441,api/areas/district-city,200,OK,PELAPORAN STAGING 1-27,text,true,,2393,676,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,439,0,0
1618577513524,208,api/cases-summary,200,OK,PELAPORAN STAGING 1-25,text,true,,1128,788,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,208,0,0
1618577513620,435,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-28,text,true,,2532,681,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,435,0,0
1618577513466,768,api/login,200,OK,PELAPORAN STAGING 1-29,text,true,,1925,721,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/login,767,0,191
1618577513654,767,api/areas/hospital,200,OK,PELAPORAN STAGING 1-27,text,true,,179793,685,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,556,0,0
1618577513217,1264,api/cases,200,OK,PELAPORAN STAGING 1-26,text,true,,209552,861,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1129,0,0
1618577513733,757,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-25,text,true,,583600,690,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,487,0,0
1618577509465,5017,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-25,,true,,994596,7101,6,6,null,4386,7,222
1618577514235,424,api/users/info,200,OK,PELAPORAN STAGING 1-29,text,true,,1751,667,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,424,0,0
1618577514055,659,api/areas/district-city,200,OK,PELAPORAN STAGING 1-28,text,true,,2399,676,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,658,0,0
1618577514482,467,api/occupations,200,OK,PELAPORAN STAGING 1-26,text,true,,2381,668,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,467,0,0
1618577514660,292,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-29,text,true,,2528,681,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,291,0,0
1618577514466,784,api/login,200,OK,PELAPORAN STAGING 1-30,text,true,,1925,721,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/login,784,0,225
1618577514950,308,api/country,200,OK,PELAPORAN STAGING 1-26,text,true,,9545,664,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/country,308,0,0
1618577514953,432,api/areas/district-city,200,OK,PELAPORAN STAGING 1-29,text,true,,2399,676,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,432,0,0
1618577514421,971,api/cases,200,OK,PELAPORAN STAGING 1-27,text,true,,209548,861,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,837,0,0
1618577514714,752,api/areas/hospital,200,OK,PELAPORAN STAGING 1-28,text,true,,179792,685,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,542,0,0
1618577515259,209,api/cases-summary,200,OK,PELAPORAN STAGING 1-26,text,true,,1124,788,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,209,0,0
1618577515392,219,api/occupations,200,OK,PELAPORAN STAGING 1-27,text,true,,2379,668,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,219,0,0
1618577515250,445,api/users/info,200,OK,PELAPORAN STAGING 1-30,text,true,,1755,667,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,445,0,0
1618577515467,523,api/login,200,OK,PELAPORAN STAGING 1-31,text,true,,1923,721,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/login,523,0,192
1618577515386,640,api/areas/hospital,200,OK,PELAPORAN STAGING 1-29,text,true,,179789,685,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,429,0,0
1618577515611,454,api/country,200,OK,PELAPORAN STAGING 1-27,text,true,,9545,664,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/country,454,0,0
1618577515695,408,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-30,text,true,,2528,681,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,408,0,0
1618577515991,208,api/users/info,200,OK,PELAPORAN STAGING 1-31,text,true,,1755,667,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,208,0,0
1618577515469,821,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-26,text,true,,583598,690,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,525,0,0
1618577510465,5815,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-26,,true,,994596,7101,6,6,null,5177,9,186
1618577516103,230,api/areas/district-city,200,OK,PELAPORAN STAGING 1-30,text,true,,2397,676,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,229,0,0
1618577516200,215,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-31,text,true,,2528,681,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,214,0,0
1618577516065,414,api/cases-summary,200,OK,PELAPORAN STAGING 1-27,text,true,,1122,788,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,414,0,0
1618577516416,516,api/areas/district-city,200,OK,PELAPORAN STAGING 1-31,text,true,,2395,676,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,511,0,0
1618577516479,502,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-27,text,true,,583596,690,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,226,0,0
1618577511465,5512,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-27,,true,,994584,7101,6,6,null,4887,4,186
1618577515467,1613,api/cases,200,OK,PELAPORAN STAGING 1-28,text,true,,209556,861,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1457,0,0
1618577516334,818,api/areas/hospital,200,OK,PELAPORAN STAGING 1-30,text,true,,179793,685,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,585,0,0
1618577516027,1332,api/cases,200,OK,PELAPORAN STAGING 1-29,text,true,,209552,861,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1190,0,0
1618577516932,542,api/areas/hospital,200,OK,PELAPORAN STAGING 1-31,text,true,,179792,685,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,305,0,0
1618577517081,472,api/occupations,200,OK,PELAPORAN STAGING 1-28,text,true,,2389,668,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,472,0,0
1618577517359,446,api/occupations,200,OK,PELAPORAN STAGING 1-29,text,true,,2385,668,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,446,0,0
1618577516466,1430,api/login,200,OK,PELAPORAN STAGING 1-32,text,true,,1921,721,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/login,1430,0,391
1618577517553,422,api/country,200,OK,PELAPORAN STAGING 1-28,text,true,,9549,664,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/country,422,0,0
1618577517975,263,api/cases-summary,200,OK,PELAPORAN STAGING 1-28,text,true,,1118,788,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,263,0,0
1618577517806,448,api/country,200,OK,PELAPORAN STAGING 1-29,text,true,,9553,664,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/country,448,0,0
1618577517153,1277,api/cases,200,OK,PELAPORAN STAGING 1-30,text,true,,209563,861,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1078,0,0
1618577518255,285,api/cases-summary,200,OK,PELAPORAN STAGING 1-29,text,true,,1124,788,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,285,0,0
1618577517474,1187,api/cases,200,OK,PELAPORAN STAGING 1-31,text,true,,209554,861,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1053,0,0
1618577517896,813,api/users/info,200,OK,PELAPORAN STAGING 1-32,text,true,,1757,667,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,813,0,0
1618577518431,394,api/occupations,200,OK,PELAPORAN STAGING 1-30,text,true,,2389,668,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,394,0,0
1618577518239,594,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-28,text,true,,583606,690,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,410,0,0
1618577512465,6362,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-28,,true,,994625,7101,7,7,null,5811,6,198
1618577517467,1496,api/login,200,OK,PELAPORAN STAGING 1-33,text,true,,1923,721,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/login,1496,0,365
1618577518826,214,api/country,200,OK,PELAPORAN STAGING 1-30,text,true,,9547,664,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/country,214,0,0
1618577518661,464,api/occupations,200,OK,PELAPORAN STAGING 1-31,text,true,,2389,668,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,464,0,0
1618577518540,703,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-29,text,true,,583603,690,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,447,0,0
1618577513465,5770,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-29,,true,,994609,7101,6,6,null,5159,8,191
1618577519125,224,api/country,200,OK,PELAPORAN STAGING 1-31,text,true,,9547,664,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/country,224,0,0
1618577519040,475,api/cases-summary,200,OK,PELAPORAN STAGING 1-30,text,true,,1118,788,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,475,0,0
1618577518709,815,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-32,text,true,,2522,681,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,815,0,0
1618577519349,251,api/cases-summary,200,OK,PELAPORAN STAGING 1-31,text,true,,1116,788,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,251,0,0
1618577518466,1268,api/login,200,OK,PELAPORAN STAGING 1-34,text,true,,1925,721,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/login,1268,0,393
1618577518963,845,api/users/info,200,OK,PELAPORAN STAGING 1-33,text,true,,1745,667,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,845,0,0
1618577519516,469,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-30,text,true,,583598,690,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,250,0,0
1618577514465,5514,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-30,,true,,994613,7101,6,6,null,4862,6,225
1618577519600,539,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-31,text,true,,583609,690,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,245,0,0
1618577515466,4669,LOAD TEST ENDPOINT STAGING,200,"Number of samples in transaction : 10, number of failing samples : 0",PELAPORAN STAGING 1-31,,true,,994608,7101,5,5,null,3998,5,192
1618577519734,406,api/users/info,200,OK,PELAPORAN STAGING 1-34,text,true,,1751,667,4,4,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,406,0,0
1618577519524,814,api/areas/district-city,200,OK,PELAPORAN STAGING 1-32,text,true,,2389,676,4,4,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,812,0,0
1618577519809,815,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-33,text,true,,2532,681,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,811,0,0
1618577519466,1290,api/login,200,OK,PELAPORAN STAGING 1-35,text,true,,1921,721,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/login,1290,0,370
1618577520141,812,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-34,text,true,,2532,681,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,811,0,0
1618577520625,396,api/areas/district-city,200,OK,PELAPORAN STAGING 1-33,text,true,,2395,676,5,5,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,394,0,0
1618577520757,812,api/users/info,200,OK,PELAPORAN STAGING 1-35,text,true,,1757,667,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,812,0,0
1618577520338,1293,api/areas/hospital,200,OK,PELAPORAN STAGING 1-32,text,true,,179796,685,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,842,0,0
1618577520466,1321,api/login,200,OK,PELAPORAN STAGING 1-36,text,true,,1921,721,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/login,1321,0,395
1618577520954,855,api/areas/district-city,200,OK,PELAPORAN STAGING 1-34,text,true,,2399,676,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,853,0,0
1618577521569,818,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-35,text,true,,2528,681,6,6,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,816,0,0
1618577521787,784,api/users/info,200,OK,PELAPORAN STAGING 1-36,text,true,,1753,667,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,784,0,0
1618577521810,935,api/areas/hospital,200,OK,PELAPORAN STAGING 1-34,text,true,,179793,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,473,0,0
1618577521467,1282,api/login,200,OK,PELAPORAN STAGING 1-37,text,true,,1917,721,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/login,1282,0,392
1618577521022,1793,api/areas/hospital,200,OK,PELAPORAN STAGING 1-33,text,true,,179793,685,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,843,0,0
1618577522388,447,api/areas/district-city,200,OK,PELAPORAN STAGING 1-35,text,true,,2393,676,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,445,0,0
1618577522750,453,api/users/info,200,OK,PELAPORAN STAGING 1-37,text,true,,1753,667,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,453,0,0
1618577522572,816,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-36,text,true,,2528,681,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,813,0,0
1618577521632,1766,api/cases,200,OK,PELAPORAN STAGING 1-32,text,true,,209544,861,7,7,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1493,0,0
1618577522467,1294,api/login,200,OK,PELAPORAN STAGING 1-38,text,true,,1919,721,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/login,1294,0,380
1618577522836,1052,api/areas/hospital,200,OK,PELAPORAN STAGING 1-35,text,true,,179791,685,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,404,0,0
1618577523204,930,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-37,text,true,,2528,681,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,929,0,0
1618577523399,785,api/occupations,200,OK,PELAPORAN STAGING 1-32,text,true,,2385,668,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,785,0,0
1618577523389,876,api/areas/district-city,200,OK,PELAPORAN STAGING 1-36,text,true,,2395,676,8,8,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,873,0,0
1618577523467,1128,api/login,200,OK,PELAPORAN STAGING 1-39,text,true,,1915,721,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/login,1128,0,390
1618577523762,862,api/users/info,200,OK,PELAPORAN STAGING 1-38,text,true,,1749,667,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,862,0,0
1618577524134,503,api/areas/district-city,200,OK,PELAPORAN STAGING 1-37,text,true,,2397,676,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,497,0,0
1618577524184,455,api/country,200,OK,PELAPORAN STAGING 1-32,text,true,,9553,664,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/country,455,0,0
1618577522816,2058,api/cases,200,OK,PELAPORAN STAGING 1-33,text,true,,209563,861,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1801,0,0
1618577524625,425,api/areas/sub-district/32.17,200,OK,PELAPORAN STAGING 1-38,text,true,,2528,681,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17,423,0,0
1618577524639,419,api/cases-summary,200,OK,PELAPORAN STAGING 1-32,text,true,,1126,788,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/cases-summary?address_district_code=32.17&max_date=&min_date=&final_result=&address_village_code=&address_subdistrict_code=&status=,419,0,0
1618577522746,2358,api/cases,200,OK,PELAPORAN STAGING 1-34,text,true,,209564,861,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1882,0,0
1618577524874,480,api/occupations,200,OK,PELAPORAN STAGING 1-33,text,true,,2383,668,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,479,0,0
1618577524596,850,api/users/info,200,OK,PELAPORAN STAGING 1-39,text,true,,1751,667,9,9,https://pikobar-pelaporan-api.digitalservice.id/api/users/info,850,0,0
1618577524637,896,api/areas/hospital,200,OK,PELAPORAN STAGING 1-37,text,true,,179789,685,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,428,0,0
1618577525354,411,api/country,200,OK,PELAPORAN STAGING 1-33,text,true,,9553,664,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/country,411,0,0
1618577524466,1316,api/login,200,OK,PELAPORAN STAGING 1-40,text,true,,1925,721,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/login,1316,0,386
1618577523888,1937,api/cases,200,OK,PELAPORAN STAGING 1-35,text,true,,209554,861,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/cases?end_date=&verified_status=verified&final_result=&address_village_code=&sort=updatedAt%3Adesc&address_subdistrict_code=&address_district_code=32.71&search=&stage=&limit=100&page=1&status=&start_date=,1699,0,0
1618577525050,797,api/areas/district-city,200,OK,PELAPORAN STAGING 1-38,text,true,,2399,676,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,797,0,0
1618577525105,817,api/occupations,200,OK,PELAPORAN STAGING 1-34,text,true,,2387,668,10,10,https://pikobar-pelaporan-api.digitalservice.id/api/occupations,816,0,0
