timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1620166549373,537,api/country,200,OK,PELAPORAN STAGING 1-39,text,true,,9547,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,537,0,0
1620166549417,499,api/country,200,OK,PELAPORAN STAGING 1-42,text,true,,9547,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,499,0,0
1620166548835,1081,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-62,text,true,,462045,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,488,0,0
1620166549373,558,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-86,text,true,,4394,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,558,0,0
1620166549377,558,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-30,text,true,,4398,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,554,0,0
1620166546837,3110,api/areas/hospital,200,OK,PELAPORAN STAGING 1-78,text,true,,184075,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,693,0,0
1620166547374,2584,api/areas/hospital,200,OK,PELAPORAN STAGING 1-22,text,true,,184075,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,714,0,0
1620166549153,866,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-8,text,true,,3082,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,866,0,0
1620166549438,583,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-48,text,true,,1055,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,581,0,0
1620166549565,471,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-4,text,true,,3082,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,471,0,0
1620166549460,586,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-15,text,true,,4386,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,586,0,0
1620166547726,2321,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-26,text,true,,462043,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,1162,0,0
1620166549568,488,api/areas/district-city,200,OK,PELAPORAN STAGING 1-77,text,true,,2393,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,482,0,0
1620166549565,491,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-79,text,true,,1057,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,491,0,0
1620166549586,470,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-35,text,true,,15679,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,470,0,0
1620166549473,588,api/areas/district-city,200,OK,PELAPORAN STAGING 1-38,text,true,,2397,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,588,0,0
1620166549185,882,api/country,200,OK,PELAPORAN STAGING 1-9,text,true,,9549,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,882,0,0
1620166549595,472,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-66,text,true,,1055,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,472,0,0
1620166549494,573,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-54,text,true,,3090,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,573,0,0
1620166549559,515,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-51,text,true,,4390,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,515,0,0
1620166549502,572,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-92,text,true,,3082,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,572,0,0
1620166548789,1285,api/login,200,OK,PELAPORAN STAGING 1-1,text,true,,1923,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1285,0,434
1620166549568,549,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-31,text,true,,4394,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,539,0,0
1620166549649,478,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-74,text,true,,1059,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,458,0,0
1620166549066,1062,api/country,200,OK,PELAPORAN STAGING 1-87,text,true,,9543,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,1062,0,0
1620166549507,634,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-53,text,true,,1053,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,581,0,0
1620166548210,1932,api/areas/district-city,200,OK,PELAPORAN STAGING 1-32,text,true,,2399,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,1932,0,0
1620166549260,883,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-89,text,true,,4386,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,883,0,0
1620166548863,1283,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-5,text,true,,15679,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,1283,0,0
1620166549266,931,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-56,text,true,,4392,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,931,0,0
1620166549373,864,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-82,text,true,,4388,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,864,0,0
1620166549734,547,api/areas/district-city,200,OK,PELAPORAN STAGING 1-71,text,true,,2405,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,546,0,0
1620166548969,1327,api/login,200,OK,PELAPORAN STAGING 1-36,text,true,,1921,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1087,0,464
1620166547496,2827,api/areas/hospital,200,OK,PELAPORAN STAGING 1-41,text,true,,184079,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,704,0,0
1620166549473,865,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-65,text,true,,4394,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,865,0,0
1620166549293,1071,api/country,200,OK,PELAPORAN STAGING 1-96,text,true,,9541,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,1071,0,0
1620166549482,889,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-67,text,true,,3074,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,889,0,0
1620166549460,920,api/areas/district-city,200,OK,PELAPORAN STAGING 1-76,text,true,,2403,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,920,0,0
1620166549905,478,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-88,text,true,,1065,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,475,0,0
1620166546851,3532,api/areas/hospital,200,OK,PELAPORAN STAGING 1-13,text,true,,184079,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,1091,0,0
1620166549460,928,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-83,text,true,,4390,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,928,0,0
1620166549384,1005,api/login,200,OK,PELAPORAN STAGING 1-50,text,true,,1919,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1005,0,447
1620166549891,506,api/areas/district-city,200,OK,PELAPORAN STAGING 1-6,text,true,,2393,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,506,0,0
1620166549873,524,api/areas/district-city,200,OK,PELAPORAN STAGING 1-11,text,true,,2401,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,524,0,0
1620166549895,502,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-85,text,true,,1055,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,502,0,0
1620166549906,492,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-24,text,true,,1053,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,491,0,0
1620166549906,496,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-73,text,true,,1055,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,491,0,0
1620166549911,491,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-39,text,true,,1061,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,491,0,0
1620166549917,485,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-42,text,true,,1059,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,485,0,0
1620166549917,486,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-62,text,true,,3080,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,486,0,0
1620166549947,468,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-78,text,true,,1057,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,468,0,0
1620166549959,456,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-22,text,true,,1055,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,456,0,0
1620166549279,1146,api/areas/hospital,200,OK,PELAPORAN STAGING 1-97,text,true,,184079,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,591,0,0
1620166549756,682,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-93,text,true,,1057,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,682,0,0
1620166548911,1557,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-84,text,true,,15675,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,1557,0,0
1620166550068,416,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-54,text,true,,15675,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,416,0,0
1620166550057,427,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-35,text,true,,4398,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,427,0,0
1620166550056,434,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-77,text,true,,1055,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,430,0,0
1620166550075,422,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-92,text,true,,15677,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,422,0,0
1620166550057,446,api/areas/district-city,200,OK,PELAPORAN STAGING 1-79,text,true,,2399,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,440,0,0
1620166550036,467,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-4,text,true,,15677,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,467,0,0
1620166550068,450,api/country,200,OK,PELAPORAN STAGING 1-66,text,true,,9547,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,450,0,0
1620166549568,966,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-57,text,true,,15677,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,966,0,0
1620166549572,1029,api/areas/hospital,200,OK,PELAPORAN STAGING 1-64,text,true,,184077,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,489,0,0
1620166547944,2694,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-81,text,true,,462035,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,537,0,0
1620166550021,638,api/country,200,OK,PELAPORAN STAGING 1-48,text,true,,9545,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,638,0,0
1620166549676,996,api/areas/hospital,200,OK,PELAPORAN STAGING 1-98,text,true,,184077,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,451,0,0
1620166549203,1532,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-7,text,true,,1057,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,597,0,0
1620166548075,2696,api/areas/hospital,200,OK,PELAPORAN STAGING 1-20,text,true,,184087,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,599,0,0
1620166550047,791,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-26,text,true,,3080,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,790,0,0
1620166550128,737,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-87,text,true,,1053,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,735,0,0
1620166550143,725,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-32,text,true,,1059,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,725,0,0
1620166549710,1179,api/login,200,OK,PELAPORAN STAGING 1-43,text,true,,1921,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1179,0,428
1620166548911,2060,api/login,200,OK,PELAPORAN STAGING 1-16,text,true,,1923,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,2059,0,1218
1620166550282,712,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-71,text,true,,1053,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,712,0,0
1620166550147,881,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-5,text,true,,4386,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,881,0,0
1620166549046,1982,api/areas/hospital,200,OK,PELAPORAN STAGING 1-63,text,true,,184085,685,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/hospital?rs_jabar=true,521,0,0
1620166549895,1137,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-23,text,true,,462033,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,520,0,0
1620166550384,748,api/areas/district-city,200,OK,PELAPORAN STAGING 1-88,text,true,,2393,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,744,0,0
1620166549936,1196,api/login,200,OK,PELAPORAN STAGING 1-30,text,true,,1919,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1196,0,420
1620166550323,815,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-41,text,true,,1057,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,813,0,0
1620166550397,741,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-6,text,true,,1057,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,741,0,0
1620166550364,775,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-96,text,true,,1055,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,775,0,0
1620166549891,1252,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-91,text,true,,1063,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,1252,0,0
1620166550426,717,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-97,text,true,,1053,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,717,0,0
1620166550439,732,api/areas/district-city,200,OK,PELAPORAN STAGING 1-93,text,true,,2399,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,728,0,0
1620166550198,980,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-56,text,true,,4390,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,980,0,0
1620166550403,784,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-62,text,true,,15681,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,784,0,0
1620166546860,4327,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-80,text,true,,1055,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,4327,0,0
1620166549932,1255,api/login,200,OK,PELAPORAN STAGING 1-86,text,true,,1921,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1255,0,413
1620166550397,790,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-11,text,true,,1053,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,790,0,0
1620166550075,1140,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-51,text,true,,4392,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,1140,0,0
1620166550416,800,api/areas/district-city,200,OK,PELAPORAN STAGING 1-78,text,true,,2397,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,799,0,0
1620166548987,2249,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-100,text,true,,462044,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,530,0,0
1620166550019,1316,api/dashboard/v2/summary-case,200,OK,PELAPORAN STAGING 1-8,text,true,,15675,682,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/summary-case,1315,0,0
1620166550468,971,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-84,text,true,,4392,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,970,0,0
1620166550061,1404,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-38,text,true,,1057,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,1404,0,0
1620166550067,1398,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-9,text,true,,1055,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,1398,0,0
1620166550485,980,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-54,text,true,,4384,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,980,0,0
1620166550490,985,api/country,200,OK,PELAPORAN STAGING 1-77,text,true,,9545,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,981,0,0
1620166550503,995,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-4,text,true,,4390,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,995,0,0
1620166550498,1001,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-92,text,true,,4392,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,1001,0,0
1620166550503,1002,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-79,text,true,,1055,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,996,0,0
1620166550485,1021,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-35,text,true,,4396,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,1021,0,0
1620166550519,993,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-66,text,true,,1053,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,993,0,0
1620166550048,1464,api/login,200,OK,PELAPORAN STAGING 1-15,text,true,,1923,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1464,0,447
1620166549277,2235,api/login,200,OK,PELAPORAN STAGING 1-21,text,true,,1925,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,2235,0,467
1620166550672,855,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-98,text,true,,1057,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,855,0,0
1620166550534,994,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-57,text,true,,4396,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,983,0,0
1620166549710,1818,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-14,text,true,,1069,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,1818,0,0
1620166544925,6724,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-68,text,true,,462039,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,1077,0,0
1620166550660,1013,api/case-related/32.17,200,OK,PELAPORAN STAGING 1-48,text,true,,1055,675,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/case-related/32.17,1013,0,0
1620166550771,918,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-20,text,true,,1057,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,918,0,0
1620166550402,1345,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-39,text,true,,462035,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,765,0,0
1620166550402,1349,api/map?kode_kab=32.17,200,OK,PELAPORAN STAGING 1-42,text,true,,462039,690,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/map?kode_kab=32.17&kode_kab=32.17,765,0,0
1620166550339,1430,api/login,200,OK,PELAPORAN STAGING 1-65,text,true,,1915,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1430,0,414
1620166550602,1178,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-64,text,true,,1053,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,1178,0,0
1620166550869,911,api/country,200,OK,PELAPORAN STAGING 1-32,text,true,,9547,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,911,0,0
1620166550416,1365,api/areas/district-city,200,OK,PELAPORAN STAGING 1-22,text,true,,2399,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,1364,0,0
1620166550381,1416,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-76,text,true,,1061,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,1416,0,0
1620166550995,808,api/country,200,OK,PELAPORAN STAGING 1-71,text,true,,9541,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,808,0,0
1620166550389,1436,api/login,200,OK,PELAPORAN STAGING 1-83,text,true,,1927,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1435,0,423
1620166550639,1198,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-81,text,true,,3088,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,1198,0,0
1620166551033,804,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-23,text,true,,3080,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,804,0,0
1620166551133,787,api/areas/sub-district/32.17.09,200,OK,PELAPORAN STAGING 1-88,text,true,,1055,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/sub-district/32.17.09,780,0,0
1620166551144,784,api/areas/district-city,200,OK,PELAPORAN STAGING 1-97,text,true,,2397,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,784,0,0
1620166551139,797,api/areas/district-city,200,OK,PELAPORAN STAGING 1-41,text,true,,2397,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,786,0,0
1620166551144,819,api/country,200,OK,PELAPORAN STAGING 1-91,text,true,,9547,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,819,0,0
1620166551187,777,api/areas/district-city,200,OK,PELAPORAN STAGING 1-80,text,true,,2399,676,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/district-city,776,0,0
1620166551139,826,api/country,200,OK,PELAPORAN STAGING 1-6,text,true,,9545,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,825,0,0
1620166550384,1593,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-13,text,true,,1057,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,1593,0,0
1620166551187,796,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-62,text,true,,4384,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,794,0,0
1620166551236,747,api/reports/daily-report,200,OK,PELAPORAN STAGING 1-100,text,true,,3078,677,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/reports/daily-report,747,0,0
1620166551335,649,api/dashboard/v2/visualization-case,200,OK,PELAPORAN STAGING 1-8,text,true,,4390,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,649,0,0
1620166551188,796,api/country,200,OK,PELAPORAN STAGING 1-11,text,true,,9545,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,796,0,0
1620166550118,1867,api/login,200,OK,PELAPORAN STAGING 1-31,text,true,,1919,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1866,0,682
1620166550238,1770,api/login,200,OK,PELAPORAN STAGING 1-82,text,true,,1923,721,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/login,1770,0,425
1620166551029,1010,api/areas/village/32.17.09.2004,200,OK,PELAPORAN STAGING 1-63,text,true,,1053,684,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/areas/village/32.17.09.2004,1010,0,0
1620166550402,1638,api/country,200,OK,PELAPORAN STAGING 1-73,text,true,,9545,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,1638,0,0
1620166551466,585,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-54,text,true,,4396,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,574,0,0
1620166551466,586,api/country,200,OK,PELAPORAN STAGING 1-38,text,true,,9551,664,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/country,586,0,0
1620166551499,559,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-92,text,true,,4390,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,553,0,0
1620166551499,561,api/dashboard/v2/summary-case-criteria,200,OK,PELAPORAN STAGING 1-4,text,true,,4388,688,100,100,https://pikobar-pelaporan-api.digitalservice.id/api/dashboard/v2/visualization-case,561,0,0
